,0,1,2,3,4,5,6,7
9230,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9231,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9232,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9233,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9234,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9235,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9236,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9237,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9238,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9239,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9240,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9241,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9242,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9243,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9244,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9245,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9246,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9247,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9248,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9249,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9250,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9251,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9252,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9253,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9254,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9255,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9256,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9257,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9258,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9259,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9260,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9261,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9262,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9263,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9264,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9265,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9266,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9267,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9268,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9269,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9270,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9271,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9272,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9273,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9274,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9275,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9276,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9277,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9278,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9279,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9280,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9281,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9282,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9283,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9284,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9285,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9286,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9287,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9288,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9289,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9290,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9291,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9292,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9293,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9294,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9295,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9296,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9297,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9298,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9299,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07999999999999996
9300,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9301,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9302,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9303,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9304,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9305,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9306,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9307,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9308,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9309,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9310,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9311,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9312,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9313,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9314,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9315,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9316,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9317,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9318,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9319,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9320,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9321,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9322,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9323,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9324,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9325,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9326,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9327,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9328,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9329,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9330,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9331,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9332,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9333,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9334,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9335,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9336,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9337,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9338,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9339,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9340,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9341,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9342,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9343,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9344,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9345,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9346,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9347,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9348,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9349,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9350,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9351,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9352,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9353,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9354,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9355,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9356,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9357,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9358,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9359,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9360,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9361,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9362,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9363,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9364,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9365,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9366,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9367,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9368,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9369,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9370,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9371,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9372,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9373,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9374,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9375,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9376,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9377,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9378,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9379,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9380,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9381,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9382,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9383,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9384,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9385,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9386,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9387,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9388,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9389,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9390,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9391,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9392,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9393,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9394,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9395,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9396,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9397,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9398,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9399,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.06999999999999995
9400,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9401,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9402,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9403,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9404,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9405,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9406,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9407,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9408,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9409,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9410,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9411,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9412,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9413,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9414,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9415,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9416,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9417,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9418,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9419,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9420,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9421,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9422,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9423,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9424,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9425,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9426,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9427,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9428,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9429,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9430,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9431,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9432,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9433,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9434,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9435,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9436,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9437,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9438,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9439,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9440,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9441,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9442,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9443,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9444,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9445,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9446,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9447,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9448,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9449,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9450,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9451,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9452,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9453,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9454,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9455,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9456,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9457,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9458,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9459,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9460,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9461,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9462,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9463,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9464,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9465,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9466,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9467,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9468,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9469,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9470,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9471,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9472,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9473,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9474,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9475,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9476,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9477,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9478,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9479,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9480,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9481,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9482,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9483,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9484,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9485,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9486,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9487,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9488,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9489,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9490,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9491,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9492,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9493,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9494,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9495,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9496,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9497,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9498,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9499,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06000000000000005
9500,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9501,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9502,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9503,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9504,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9505,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9506,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9507,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9508,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9509,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9510,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9511,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9512,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9513,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9514,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9515,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9516,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9517,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9518,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9519,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9520,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9521,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9522,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9523,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9524,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9525,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9526,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9527,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9528,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9529,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9530,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9531,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9532,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9533,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9534,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9535,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9536,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9537,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9538,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9539,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9540,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9541,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9542,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9543,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9544,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9545,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9546,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9547,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9548,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9549,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9550,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9551,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9552,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9553,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9554,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9555,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9556,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9557,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9558,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9559,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9560,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9561,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9562,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9563,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9564,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9565,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9566,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9567,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9568,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9569,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9570,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9571,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9572,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9573,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9574,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9575,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9576,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9577,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
9578,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.050000000000000044
